lead_score,lead_reasons,name,category,address,phone,website,has_website,rating,reviews,search_query,search_location,scraped_date,maps_url
6,No website | No reviews,Mobile Mechanic R&R,Taller de automóviles," 2625 NW 22nd Ct, Miami, FL 33142, Estados Unidos",+1 305-218-9761,,False,,,,,2026-06-10,https://www.google.com/maps/place/Mobile+Mechanic+R%26R/data=!4m7!3m6!1s0x88d9b7f803c3f2fd:0xd3588cc28ab54db6!8m2!3d25.8006936!4d-80.2325485!16s%2Fg%2F11sscszdz6!19sChIJ_fLDA_i32YgRtk21isKMWNM
6,No website | No reviews,City Auto Repair,Auto repair shop," 2359 NW 10th St, Oklahoma City, OK 73107, United States",+1 405-524-9921,,False,None,None,auto repair shop,Oklahoma City OK,2026-06-11,https://www.google.com/maps/place/City+Auto+Repair/data=!4m7!3m6!1s0x87b210edb39396f5:0xa03bbf68b662e4f!8m2!3d35.4791067!4d-97.555016!16s%2Fg%2F1tplqv0v!19sChIJ9ZaTs-0QsocRTy5mi_a7Awo
6,No website | No reviews,Auto-Tech Auto Repair,Auto repair shop," 2432 SW 13th St, Oklahoma City, OK 73108, United States",+1 405-601-8575,,False,None,None,auto repair shop,Oklahoma City OK,2026-06-11,https://www.google.com/maps/place/Auto-Tech+Auto+Repair/data=!4m7!3m6!1s0x87b2111ace12d5a1:0x148ae1a7cd31ed6f!8m2!3d35.4515611!4d-97.5568297!16s%2Fg%2F11b5pjgt_s!19sChIJodUSzhoRsocRb-0xzafhihQ
6,No website | No reviews,Pro Express Automotive,Auto repair shop," 3100 N Pennsylvania Ave, Oklahoma City, OK 73112, United States",+1 405-557-1688,,False,None,None,auto repair shop,Oklahoma City OK,2026-06-11,https://www.google.com/maps/place/Pro+Express+Automotive/data=!4m7!3m6!1s0x87b2109f6be5c1c5:0x97eae22b1df822ff!8m2!3d35.5007239!4d-97.5473325!16s%2Fg%2F1tj80h0c!19sChIJxcHla58QsocR_yL4HSvi6pc
6,No website | No reviews,Flash auto repair,Auto repair shop," 6303 1/2 N Meridian Ave, Oklahoma City, OK 73112, United States",+1 405-730-6762,,False,None,None,auto repair shop,Oklahoma City OK,2026-06-11,https://www.google.com/maps/place/Flash+auto+repair/data=!4m7!3m6!1s0x87b21b26267fda6d:0x51fce62a84b97f10!8m2!3d35.5359564!4d-97.6021986!16s%2Fg%2F11j65qf3kd!19sChIJbdp_JiYbsocREH-5hCrm_FE
6,No website | No reviews,Rogers Auto Service,Car repair and maintenance service," 8405 Mantle Ave, Oklahoma City, OK 73132, United States",+1 405-219-1959,,False,None,None,auto repair shop,Oklahoma City OK,2026-06-11,https://www.google.com/maps/place/Rogers+Auto+Service/data=!4m7!3m6!1s0x87b205d55ccf6e1f:0x40e9079e2eadec25!8m2!3d35.5564049!4d-97.6470924!16s%2Fg%2F11qwztn0xb!19sChIJH27PXNUFsocRJeytLp4H6UA
6,No website | No reviews,Auto Tech General Mechanic,Auto repair shop," 5425 Central Ave NW, Albuquerque, NM 87105, United States",+1 505-319-9287,,False,None,None,auto repair shop,Albuquerque NM,2026-06-11,https://www.google.com/maps/place/Auto+Tech+General+Mechanic/data=!4m7!3m6!1s0x87220d3802d55bff:0xca68d50f3fcb8f6!8m2!3d35.0828165!4d-106.6991761!16s%2Fg%2F11bz_004fy!19sChIJ_1vVAjgNIocR9rj881CNpgw
6,No website | No reviews,Superior Automotive Repair,Auto repair shop," 8101 E Research Ct suite 115, Tucson, AZ 85710, United States",+1 520-596-4192,,False,None,None,auto repair shop,Tucson AZ,2026-06-11,https://www.google.com/maps/place/Superior+Automotive+Repair/data=!4m7!3m6!1s0x86d665fa07296029:0xa1ed608a1530c63d!8m2!3d32.2005839!4d-110.8195757!16s%2Fg%2F1w0h7z2r!19sChIJKWApB_pl1oYRPcYwFYpg7aE
6,No website | No reviews,Van Ness Chevron & Auto Repair,Auto repair shop," 2740 N Van Ness Blvd, Fresno, CA 93704, United States",+1 559-227-3190,,False,None,None,auto repair shop,Fresno CA,2026-06-11,https://www.google.com/maps/place/Van+Ness+Chevron+%26+Auto+Repair/data=!4m7!3m6!1s0x80946769268c3e33:0xf8933539a8991193!8m2!3d36.7756317!4d-119.8035889!16s%2Fg%2F1tv3nyc5!19sChIJMz6MJmlnlIARkxGZqDk1k_g
6,No website | No reviews,Danian's Auto Repair,Auto repair shop," 1015 N Blackstone Ave, Fresno, CA 93701, United States",+1 559-441-1883,,False,None,None,auto repair shop,Fresno CA,2026-06-11,https://www.google.com/maps/place/Danian%27s+Auto+Repair/data=!4m7!3m6!1s0x809460aacb460343:0x6499b2daa1118f53!8m2!3d36.7553869!4d-119.7908199!16s%2Fg%2F1tlw99pt!19sChIJQwNGy6pglIARU48RodqymWQ
6,No website | No reviews,Tower Automotive Repair,Auto repair shop," 1402 N Van Ness Ave, Fresno, CA 93728, United States",+1 559-233-7447,,False,None,None,auto repair shop,Fresno CA,2026-06-11,https://www.google.com/maps/place/Tower+Automotive+Repair/data=!4m7!3m6!1s0x809467504408f77d:0x33624de7dc1ce68c!8m2!3d36.7615404!4d-119.7985382!16s%2Fg%2F1xfsn_7p!19sChIJffcIRFBnlIARjOYc3OdNYjM
6,No website | No reviews,Jeremy's Auto Repair,Auto repair shop," 2433 Fruitvale Ave Ste 2, Bakersfield, CA 93308, United States",,,False,None,None,auto repair shop,Bakersfield CA,2026-06-11,https://www.google.com/maps/place/Jeremy%27s+Auto+Repair/data=!4m7!3m6!1s0x80ea68263ecced43:0x8a93030df7431eae!8m2!3d35.3818557!4d-119.0758571!16s%2Fg%2F11ddxw94d1!19sChIJQ-3MPiZo6oARrh5D9w0Dk4o
6,No website | No reviews,River auto repair,Auto repair shop," 224 Brundage Ln, Bakersfield, CA 93304, United States",+1 661-328-0207,,False,None,None,auto repair shop,Bakersfield CA,2026-06-11,https://www.google.com/maps/place/River+auto+repair/data=!4m7!3m6!1s0x80ea6ba4b7bd0ee9:0x8e0f3945c6d9269a!8m2!3d35.3542787!4d-119.0042542!16s%2Fg%2F11h01x2ml8!19sChIJ6Q69t6Rr6oARmibZxkU5D44
6,No website | No reviews,Scotty's Auto Repair,Auto repair shop," 6607 Rosedale Hwy, Bakersfield, CA 93308, United States",+1 661-477-3985,,False,None,None,auto repair shop,Bakersfield CA,2026-06-11,https://www.google.com/maps/place/Scotty%27s+Auto+Repair/data=!4m7!3m6!1s0x80ea4245ad572895:0xce48033391efd006!8m2!3d35.3828843!4d-119.0770176!16s%2Fg%2F11b7fhm3q8!19sChIJlShXrUVC6oARBtDvkTMDSM4
6,No website | No reviews,CALIFORNIA AUTO REPAIR,Auto repair shop," 307 E California Ave, Bakersfield, CA 93307, United States",+1 661-336-8887,,False,None,None,auto repair shop,Bakersfield CA,2026-06-11,https://www.google.com/maps/place/CALIFORNIA+AUTO+REPAIR/data=!4m7!3m6!1s0x80ea6a2d36f9a505:0x5566a1c9bf8d209!8m2!3d35.368103!4d-118.9999512!16s%2Fg%2F11c54c9f31!19sChIJBaX5Ni1q6oARCdL4mxxqVgU
6,No website | No reviews,Fast Auto Service,Auto repair shop," 2821-A, 2821 Auto Mall Dr, Bakersfield, CA 93313, United States",+1 661-835-8501,,False,None,None,auto repair shop,Bakersfield CA,2026-06-11,https://www.google.com/maps/place/Fast+Auto+Service/data=!4m7!3m6!1s0x80ea6aa4cf2811d7:0x6045d1bcde25d5fd!8m2!3d35.300737!4d-119.0346553!16s%2Fg%2F11bbwp3xtm!19sChIJ1xEoz6Rq6oAR_dUl3rzRRWA
6,No website | No reviews,J B Auto Repair,Auto repair shop," 2021 Q St, Bakersfield, CA 93301, United States",+1 661-859-1507,,False,None,None,auto repair shop,Bakersfield CA,2026-06-11,https://www.google.com/maps/place/J+B+Auto+Repair/data=!4m7!3m6!1s0x80ea69861f177c87:0xd5e1565cecd938cf!8m2!3d35.3777795!4d-119.0107937!16s%2Fg%2F1tdqnzcv!19sChIJh3wXH4Zp6oARzzjZ7FxW4dU
6,No website | No reviews,Lee's Auto Service,Auto repair shop," 5400 Ken Rd, Jacksonville, FL 32244, United States",+1 904-778-8417,,False,None,None,auto repair shop,Jacksonville FL,2026-06-11,https://www.google.com/maps/place/Lee%27s+Auto+Service/data=!4m7!3m6!1s0x88e5c0b8a0a1d343:0x2b638c44073bdd81!8m2!3d30.2469738!4d-81.7943211!16s%2Fg%2F1tdq1yw0!19sChIJQ9OhoLjA5YgRgd07B0SMYys
6,No website | No reviews,A A Auto Repair of Springfield,Car repair and maintenance service," 1554 N Main St, Jacksonville, FL 32206, United States",+1 904-354-7419,,False,None,None,auto repair shop,Jacksonville FL,2026-06-11,https://www.google.com/maps/place/A+A+Auto+Repair+of+Springfield/data=!4m7!3m6!1s0x88e5b72f6ebd2af3:0x25f8700a34dca928!8m2!3d30.3429753!4d-81.6546495!16s%2Fg%2F1tfscnsg!19sChIJ8yq9bi-35YgRKKncNApw-CU
6,No website | No reviews,Jax Auto Lab & Repair Shop,Auto repair shop," 8802 Corporate Square Ct #205, Jacksonville, FL 32216, United States",+1 904-993-6224,,False,None,None,auto repair shop,Jacksonville FL,2026-06-11,https://www.google.com/maps/place/Jax+Auto+Lab+%26+Repair+Shop/data=!4m7!3m6!1s0x88e5b5956e5631d1:0xbc3ef4c9d93e7e53!8m2!3d30.3058944!4d-81.564526!16s%2Fg%2F11xkp8m8n6!19sChIJ0TFWbpW15YgRU34-2cn0Prw
6,No website | No reviews,Aer Manufacturing,Manufacturer," 600 S Theresa Ave, St. Louis, MO 63103, United States",,,False,None,None,manufacturing company,St Louis MO,2026-06-11,https://www.google.com/maps/place/Aer+Manufacturing/data=!4m7!3m6!1s0x87d8b4984c155555:0x69f66117e9f10f13!8m2!3d38.6294797!4d-90.2325615!16s%2Fg%2F11j03by9gm!19sChIJVVUVTJi02IcREw_x6Rdh9mk
6,No website | No reviews,Hanson Foods Manufacturing Co,Food manufacturer," 10849 Midwest Industrial Blvd, St. Louis, MO 63132, United States",+1 314-426-6288,,False,None,None,manufacturing company,St Louis MO,2026-06-11,https://www.google.com/maps/place/Hanson+Foods+Manufacturing+Co/data=!4m7!3m6!1s0x87df330f37a7c805:0xa6d27c0d83f6eaa2!8m2!3d38.6886758!4d-90.401871!16s%2Fg%2F1tgm3dl_!19sChIJBcinNw8z34cRour2gw180qY
6,No website | No reviews,Star-Lite Manufacturing Co,Manufacturer," 201 James E Casey Dr, Buffalo, NY 14206, United States",+1 716-827-7091,,False,None,None,manufacturing company,Buffalo NY,2026-06-11,https://www.google.com/maps/place/Star-Lite+Manufacturing+Co/data=!4m7!3m6!1s0x89d30dbbb33a4a95:0x2221caabb02d79c1!8m2!3d42.8829663!4d-78.8074347!16s%2Fg%2F1tdfzq5y!19sChIJlUo6s7sN04kRwXktsKvKISI
6,No website | No reviews,AJL Manufacturing Co,Sheet metal contractor," 100 Holleder Pkwy, Rochester, NY 14615, United States",+1 585-254-1128,,False,None,None,manufacturing company,Rochester NY,2026-06-11,https://www.google.com/maps/place/AJL+Manufacturing+Co/data=!4m7!3m6!1s0x89d6b3f85540fa9b:0xd26f09f92190bb64!8m2!3d43.1909925!4d-77.6564097!16s%2Fg%2F1t_wqbmd!19sChIJm_pAVfiz1okRZLuQIfkJb9I
6,No website | No reviews,American Packaging Corp.,Packaging company," 1555 Lyell Ave, Rochester, NY 14606, United States",+1 585-254-2002,,False,None,None,manufacturing company,Rochester NY,2026-06-11,https://www.google.com/maps/place/American+Packaging+Corp./data=!4m7!3m6!1s0x89d6b39ceb89b277:0xdb64adc3d39c70d8!8m2!3d43.1606661!4d-77.6656155!16s%2Fg%2F11byckdxc3!19sChIJd7KJ65yz1okR2HCc08OtZNs
6,No website | No reviews,Kaddis Manufacturing Corporation,Machine shop," 293 Patriot Way, Rochester, NY 14624, United States",+1 585-464-9000,,False,None,None,manufacturing company,Rochester NY,2026-06-11,https://www.google.com/maps/place/Kaddis+Manufacturing+Corporation/data=!4m7!3m6!1s0x89d14cb855b47ae7:0xafcaff9c4096d4dd!8m2!3d43.1119447!4d-77.6739492!16s%2Fg%2F1vcjn70v!19sChIJ53q0VbhM0YkR3dSWQJz_yq8
6,No website | No reviews,Adept Manufacturing Corporation,Machine shop," 1710 E 1st St, Dayton, OH 45404, United States",+1 937-222-7110,,False,None,None,manufacturing company,Dayton OH,2026-06-11,https://www.google.com/maps/place/Adept+Manufacturing+Corporation/data=!4m7!3m6!1s0x884083be1df7b7bb:0x840618ee4fff1719!8m2!3d39.7662743!4d-84.1664064!16s%2Fg%2F1tpn37bm!19sChIJu7f3Hb6DQIgRGRf_T-4YBoQ
6,No website | No reviews,Royal Lace Manufacturing Facility,Manufacturer," 1120 W Magnolia Ave, Louisville, KY 40210, United States",+1 502-635-6327,,False,None,None,manufacturing company,Louisville KY,2026-06-11,https://www.google.com/maps/place/Royal+Lace+Manufacturing+Facility/data=!4m7!3m6!1s0x886912af7e8054d5:0xdecbbc560f1a690!8m2!3d38.2300526!4d-85.7733829!16s%2Fg%2F1tglnmyw!19sChIJ1VSAfq8SaYgRkKbxYMW77A0
6,No website | No reviews,Blackwood Sheet Metal Inc,Sheet metal contractor," 844 Kerr St, Columbus, OH 43215, United States",+1 614-291-3115,,False,None,None,sheet metal fabrication,Columbus OH,2026-06-11,https://www.google.com/maps/place/Blackwood+Sheet+Metal+Inc/data=!4m7!3m6!1s0x88388ed72e214089:0x583f18f89e297eb7!8m2!3d39.9798556!4d-83.0018347!16s%2Fg%2F1tqyg4vw!19sChIJiUAhLteOOIgRt34pnvgYP1g
6,No website | No reviews,Metal Man Inc,Sheet metal contractor," 4681 Homer Ohio Ln, Groveport, OH 43125, United States",+1 614-830-0968,,False,None,None,sheet metal fabrication,Columbus OH,2026-06-11,https://www.google.com/maps/place/Metal+Man+Inc/data=!4m7!3m6!1s0x88387dbb50e1f259:0xf285aea2e74a4097!8m2!3d39.8751194!4d-82.8795142!16s%2Fg%2F1tfl0wh6!19sChIJWfLhULt9OIgRl0BK56KuhfI
6,No website | No reviews,Steel Masters of Columbus Inc,Sheet metal contractor," 660 Concrea Rd, Columbus, OH 43219, United States",+1 614-231-2141,,False,None,None,sheet metal fabrication,Columbus OH,2026-06-11,https://www.google.com/maps/place/Steel+Masters+of+Columbus+Inc/data=!4m7!3m6!1s0x88386273775edc4f:0x7d2db83a7303112f!8m2!3d39.9871368!4d-82.9010584!16s%2Fg%2F1thf96n7!19sChIJT9xed3NiOIgRLxEDczq4LX0
6,No website | No reviews,Freedom Welding and Fabrication,Welder," 1287 Oxley Rd, Columbus, OH 43212, United States",+1 740-562-7235,,False,None,None,sheet metal fabrication,Columbus OH,2026-06-11,https://www.google.com/maps/place/Freedom+Welding+and+Fabrication/data=!4m7!3m6!1s0x8847ebaaaea5914f:0x9d2de3519de6d340!8m2!3d39.9848703!4d-83.0354008!16s%2Fg%2F11hyqvz1bc!19sChIJT5GlrqrrR4gRQNPmnVHjLZ0
6,No website | No reviews,J & L Welding Services,Welder," 3733 E Belknap St, Fort Worth, TX 76111, United States",+1 817-838-0191,,False,None,None,welding and fabrication,Fort Worth TX,2026-06-11,https://www.google.com/maps/place/J+%26+L+Welding+Services/data=!4m7!3m6!1s0x864e773398ba1bfb:0x571e7590ba08232c!8m2!3d32.7797993!4d-97.2934157!16s%2Fg%2F1tks6qmv!19sChIJ-xu6mDN3ToYRLCMIupB1Hlc
6,No website | No reviews,Custom stainless and steel fab,Welder," 7121 W Vickery Blvd, Fort Worth, TX 76116, United States",+1 817-729-1227,,False,None,None,welding and fabrication,Fort Worth TX,2026-06-11,https://www.google.com/maps/place/Custom+stainless+and+steel+fab/data=!4m7!3m6!1s0x864e7396b9cd55b5:0x6757742d1340b8fa!8m2!3d32.6987623!4d-97.4372059!16s%2Fg%2F11ssfdxh0b!19sChIJtVXNuZZzToYR-rhAEy10V2c
6,No website | No reviews,Doug's Welding Services,Welder," 4825 Packard Ct suite E, Fort Worth, TX 76119, United States",+1 817-366-3824,,False,None,None,welding and fabrication,Fort Worth TX,2026-06-11,https://www.google.com/maps/place/Doug%27s+Welding+Services/data=!4m7!3m6!1s0x864e6c4d1c7c77d9:0xf75b20337a1cc539!8m2!3d32.6626721!4d-97.2502126!16s%2Fg%2F1yfj5g3wm!19sChIJ2Xd8HE1sToYROcUcejMgW_c
6,No website | No reviews,Custom Welding & Fabrication,Welder,,+1 817-205-8733,,False,None,None,welding and fabrication,Fort Worth TX,2026-06-11,https://www.google.com/maps/place/Custom+Welding+%26+Fabrication/data=!4m7!3m6!1s0x8e71806db14b5489:0xfc437582bc91243f!8m2!3d32.7033774!4d-97.172005!16s%2Fg%2F11sh20wfsc!19sChIJiVRLsW2AcY4RPySRvIJ1Q_w
6,No website | No reviews,Welding Brothers MFG,Metal fabricator," 3317 May St, Fort Worth, TX 76110, United States",+1 817-500-2717,,False,None,None,welding and fabrication,Fort Worth TX,2026-06-11,https://www.google.com/maps/place/Welding+Brothers+MFG/data=!4m7!3m6!1s0x864e71e125f27651:0xa4665d5e3f379f3b!8m2!3d32.7015659!4d-97.3282458!16s%2Fg%2F11vk307c2z!19sChIJUXbyJeFxToYRO583P15dZqQ
6,No website | No reviews,Gutierrez Machine Shop,Welder," 201 W Ryan St, Laredo, TX 78041, United States",+1 956-726-1688,,False,None,None,welding shop,Laredo TX,2026-06-11,https://www.google.com/maps/place/Gutierrez+Machine+Shop/data=!4m7!3m6!1s0x866121096f8ff98d:0x5096f3e0cc0b2e4b!8m2!3d27.5359131!4d-99.4970151!16s%2Fg%2F1tph24mt!19sChIJjfmPbwkhYYYRSy4LzODzllA
